"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Zm00001eb413150",137.099919503775,1.3046712743006e-06,0.00144265983036783,0.797760856645459,0.999696369640647
"Zm00001eb413160",1227.19633149396,5.89425846006807e-06,0.00144268872047848,0.874510520827609,0.999696369640647
"Zm00001eb413170",42.2082557439222,-1.15811425126345e-06,0.00144269463494364,0.111813482596611,0.824720237231528
"Zm00001eb413190",3.31553195595402,7.14755121349214e-08,0.00144269453152607,0.661215055434947,0.999696369640647
"Zm00001eb413200",20.7386535090482,-1.36102371129994e-06,0.00144269493727157,0.0320859341459839,0.509719586749491
"Zm00001eb413220",49.8096900281959,-4.66205601161798e-06,0.00144266849609907,0.374619708098874,0.999696369640647
"Zm00001eb413230",101.420849696338,-3.52156307650437e-07,0.00144265846662685,0.944358000029411,0.999696369640647
"Zm00001eb413270",341.187851288198,-3.38158728143928e-06,0.00144269421696585,0.818884772229054,0.999696369640647
"Zm00001eb413280",176.709093365388,-2.30414799665049e-06,0.00144266196323112,0.766630816631714,0.999696369640647
"Zm00001eb413290",456.812962579095,-3.76389810421455e-06,0.00144269432069519,0.626406880339524,0.999696369640647
"Zm00001eb413300",9296.38436206793,9.85145380231279e-07,0.00144269342893853,0.395434272410577,0.999696369640647
"Zm00001eb413320",634.278363407744,-8.78206636996175e-07,0.00144268513481617,0.951981648557525,0.999696369640647
"Zm00001eb413330",1.87033468444318,1.21144456260611e-06,0.00144269353613175,0.30852598220774,NA
"Zm00001eb413340",396.419935853173,-8.26173795403301e-06,0.00144270401807411,0.996772410992881,0.999696369640647
"Zm00001eb413360",9.8627274562917,2.27613093326654e-06,0.0014426885134531,0.328290216044525,0.999696369640647
"Zm00001eb413370",3537.63248981488,5.79542115437133e-06,0.00144263581733057,0.398709311199362,0.999696369640647
"Zm00001eb413390",539.441211847693,1.5342888069648e-05,0.00144272950308971,0.540205436333661,0.999696369640647
"Zm00001eb413400",82.312831973488,-2.5149906305836e-07,0.00144269414961947,0.749699129880667,0.999696369640647
"Zm00001eb413410",131.762460348445,2.41029843909665e-07,0.00144261995361147,0.974979931585124,0.999696369640647
"Zm00001eb413420",37.3895030507321,2.95917062892757e-06,0.00144269181917427,0.60571099665591,0.999696369640647
"Zm00001eb413440",2.0919761332921,3.01559492534204e-08,0.00144269469789603,0.956904579600261,0.999696369640647
"Zm00001eb413470",22.7763164180896,-2.72004095867952e-06,0.00144269322685232,0.297248982878489,0.999696369640647
"Zm00001eb413480",8.2418293127861,2.09788963239147e-06,0.00144268352890166,0.47468632101207,0.999696369640647
"Zm00001eb413490",4.37635307947976,3.04557412103108e-06,0.00144269104032463,0.133957991241043,0.871471255454436
"Zm00001eb413510",18.682442132556,5.86385743771385e-07,0.00144268275339807,0.844977404114128,0.999696369640647
"Zm00001eb413520",20.1771678883296,-6.69755811159887e-07,0.00144269342116619,0.543411821057855,0.999696369640647
"Zm00001eb413540",126.657818142407,-2.2912382664534e-06,0.00144269153913604,0.201768082388029,0.968074058169935
"Zm00001eb413550",575.94368072466,-2.59177168250821e-06,0.00144266583969816,0.82392703438902,0.999696369640647
"Zm00001eb413560",48.6225482125582,1.19012766538004e-05,0.00144269430225179,0.914105300592124,0.999696369640647
"Zm00001eb413570",10.4612823175659,-7.43071120571391e-07,0.0014426928721833,0.0266529160636616,0.475072312793865
"Zm00001eb413580",1376.80830292434,-7.58858325776003e-06,0.00144246314853911,0.730927805871456,0.999696369640647
"Zm00001eb413600",18.2337556673824,1.53942159802635e-06,0.00144268572910761,0.565067843117511,0.999696369640647
"Zm00001eb413630",741.638821929916,-1.26823086108895e-06,0.00144268724608607,0.698519642377225,0.999696369640647
"Zm00001eb413670",866.069511701339,2.45646684233214e-07,0.00144269220070118,0.560150697564872,0.999696369640647
"Zm00001eb413680",347.16588427589,2.80955449788491e-06,0.00144267084048484,0.515763079803505,0.999696369640647
"Zm00001eb413700",365.343515495048,-2.93692422835625e-06,0.00144267851007884,0.413894732458443,0.999696369640647
"Zm00001eb413710",75.058520516951,8.21482301450143e-06,0.00144262205079221,0.293430531855115,0.999696369640647
"Zm00001eb413730",228.361654716019,-5.63728509540679e-07,0.00144268850161322,0.793283577227536,0.999696369640647
"Zm00001eb413740",469.875095468987,-1.15706108126606e-05,0.00144271008618142,0.849130218255597,0.999696369640647
"Zm00001eb413780",409.29860965497,3.29195651418559e-06,0.00144262852206917,0.640394342455672,0.999696369640647
"Zm00001eb413790",267.485396955815,7.78333298788151e-07,0.0014426376723268,0.904845220470222,0.999696369640647
"Zm00001eb413800",10.8803325844979,3.56191579389114e-06,0.00144267073366913,0.41721999451688,0.999696369640647
"Zm00001eb413810",101.415547467975,2.42076082152547e-06,0.00144259274022589,0.780689039243762,0.999696369640647
"Zm00001eb413820",260.412279991479,6.72988655149383e-06,0.00144258989466079,0.457255008304385,0.999696369640647
"Zm00001eb413850",465.572484503254,5.40973313255446e-07,0.00144269091164092,0.759942981291935,0.999696369640647
"Zm00001eb413860",200.451494348639,3.87886102179668e-07,0.00144268959414701,0.849210002559137,0.999696369640647
"Zm00001eb413870",275.142604631063,-1.43918736923302e-05,0.00144272614903777,0.886175978260295,0.999696369640647
"Zm00001eb413880",499.096222670649,-3.01469731903079e-06,0.00144263026967788,0.662196973456351,0.999696369640647
"Zm00001eb413890",236.693578325827,2.04389732367303e-06,0.00144268888864765,0.643668331347303,0.999696369640647
"Zm00001eb413910",64.3561738020543,3.28092237286871e-06,0.00144266290627382,0.502906698913449,0.999696369640647
"Zm00001eb413920",2.97932670188189,-9.40159392019406e-07,0.00144268893265159,0.661917312460089,0.999696369640647
"Zm00001eb413930",8.01749132462239,3.19255791829768,0.439326161418982,0.278694304957491,0.999696369640647
"Zm00001eb413940",91.5158824169615,2.07580571339247e-07,0.00144267766935152,0.954596236501896,0.999696369640647
"Zm00001eb413950",675.31541970118,-1.04965797754447e-06,0.0014426825933873,0.87455414785916,0.999696369640647
"Zm00001eb414000",331.819232902193,-3.34011241753497e-06,0.00144269001102659,0.542547057511471,0.999696369640647
"Zm00001eb414020",569.469651307569,8.43164833355731e-06,0.00144263048065288,0.258438374941765,0.999696369640647
"Zm00001eb414030",620.063558780178,-2.44137397216575e-05,0.00144262428586208,0.0296972124809614,0.496358188899617
"Zm00001eb414040",1090.68961727209,4.68148373378234e-06,0.00144261295582271,0.553018136512301,0.999696369640647
"Zm00001eb414050",1143.84652613166,-3.85556784391227e-06,0.00144268566352141,0.210425095291789,0.975085037882605
"Zm00001eb414060",4.6465575764167,-6.12114684875573e-07,0.00144269347678736,0.569336054640403,0.999696369640647
"Zm00001eb414080",259.6396300653,3.41132727931653e-06,0.00144268128098296,0.313339332144944,0.999696369640647
"Zm00001eb414090",7.72690778675339,-1.41003686664756e-06,0.00144269101863972,0.829566270065549,0.999696369640647
"Zm00001eb414110",14.4673875753335,1.51097075152711e-07,0.00144269388919622,0.872152561527457,0.999696369640647
"Zm00001eb414180",226.493830674744,9.97908196904764e-07,0.00144264438563245,0.890317049019601,0.999696369640647
"Zm00001eb414250",13.4040929746405,7.66196620066531e-06,0.00144267169376767,0.117222745774387,0.837035493750338
"Zm00001eb414260",475.826424549572,-9.17843214726071e-07,0.00144269103960389,0.592196905840349,0.999696369640647
"Zm00001eb414270",155.023459626353,1.93926846896237e-05,0.00144274573099677,0.884044291559196,0.999696369640647
"Zm00001eb414290",57.4555825756747,-3.06859100254586e-07,0.00144268952417635,0.87528990415377,0.999696369640647
"Zm00001eb414310",637.917764672577,-1.88257407026893e-07,0.00144267984768111,0.952172096931267,0.999696369640647
"Zm00001eb414340",436.608387131718,3.62061833783023e-06,0.00144269279554079,0.0503435272470603,0.607542068878972
"Zm00001eb414350",237.79919613503,9.3774772885063e-07,0.00144268902323402,0.65986203860549,0.999696369640647
"Zm00001eb414360",60.9512851070989,-3.17576326304304e-06,0.00144269404249285,0.0298173129965229,0.496659047980376
"Zm00001eb414380",7.62966981249381,3.83358421681115e-07,0.00144268709891678,0.874792516507435,0.999696369640647
"Zm00001eb414390",22.1179142238654,-1.19439940869997e-05,0.00144270884432153,0.752710021026465,0.999696369640647
"Zm00001eb414420",66.653803553365,7.4985382184293e-06,0.00144267252989258,0.121685022476754,0.847092588367706
"Zm00001eb414430",5.99294216415023,8.24815106107601e-06,0.00144270068461566,0.752252085563611,0.999696369640647
"Zm00001eb414450",2.16518449062758,2.25659078023826e-07,0.00144269474150244,0.650017754982215,0.999696369640647
"Zm00001eb414460",933.586778327266,-3.33535216997479e-05,0.00144284303756893,0.674186731662962,0.999696369640647
"Zm00001eb414500",35.4622246003693,-5.99516329846055e-06,0.00144268914385594,0.710270131280323,0.999696369640647
"Zm00001eb414530",155.691872026484,4.76845355017771e-06,0.00144269521202454,0.00572391099503296,0.207126058417903
"Zm00001eb414540",88.4968808647627,-1.01927368609671e-06,0.00144269240435722,0.47382189324816,0.999696369640647
"Zm00001eb414550",788.902011080151,1.97510798623903e-05,0.00144273922995796,0.288038324389603,0.999696369640647
"Zm00001eb414570",615.336019556098,-4.36779265497456e-07,0.00144269133623133,0.785614162071999,0.999696369640647
"Zm00001eb414590",0.238131241299986,-5.93079791502708e-08,0.00144269486470336,0.856010278111851,NA
"Zm00001eb414600",1.81769071822306,8.46877343376885e-08,0.00144269482085387,0.5674956277357,NA
"Zm00001eb414610",3.24197669390554,1.91490560193308e-08,0.00144269485862196,0.954071075870569,0.999696369640647
"Zm00001eb414640",319.787236488685,-1.01167648041003e-05,0.00144266094678544,0.104325214384199,0.804948457299775
"Zm00001eb414650",2.30101035288837,3.61537087792052e-07,0.00144269505690053,0.118423656094692,0.840297367913411
"Zm00001eb414660",2.72596854210932,9.9267757339613e-07,0.00144269517297363,0.00693280770572294,0.229712063004175
"Zm00001eb414690",347.090718896713,-9.25831210940368e-07,0.00144266769389933,0.833792478005664,0.999696369640647
"Zm00001eb414700",243.524404150769,-1.17005382141651e-05,0.00144264116192682,0.118375801161137,0.840206226697511
"Zm00001eb414720",220.409197362077,2.72654407220488e-06,0.00144266297839426,0.589971244355249,0.999696369640647
"Zm00001eb414730",178.376719115228,-5.80232398259411e-06,0.00144268522075612,0.0847786414723218,0.749087243003018
"Zm00001eb414740",227.444731708302,-3.88517323860244e-06,0.00144268751704701,0.152114594973967,0.905320045950799
"Zm00001eb414750",107.744461658321,-2.76900690270686e-06,0.00144268602152631,0.311857618637009,0.999696369640647
"Zm00001eb414760",643.644618538779,-5.42971562987202e-07,0.00144261939538819,0.940391285385952,0.999696369640647
"Zm00001eb414780",80.2499454173281,2.3539904054087e-06,0.00144267443462614,0.70588606624355,0.999696369640647
"Zm00001eb414790",811.914493559123,3.42983735946899e-07,0.00144261845055749,0.964277483900673,0.999696369640647
"Zm00001eb414810",133.993762695607,-5.58886416310764e-06,0.00144269792009341,0.000163528958293978,0.0198027830635821
"Zm00001eb414860",8.42480798253518,8.02438221693402e-07,0.00144269346745973,0.474708994094963,0.999696369640647
"Zm00001eb414870",284.216317600799,-5.27557493219832e-07,0.00144267776824378,0.879760066392717,0.999696369640647
"Zm00001eb414920",24.436233894085,-4.07683038845481e-06,0.00144269024212403,0.788146039505366,0.999696369640647
"Zm00001eb414940",9.07141534456684,-9.79377916733102e-08,0.00144269487315902,8.50941455746233e-15,2.50987838729605e-11
"Zm00001eb414950",340.330746628854,-1.29958505382032e-05,0.00144271256053783,0.259918806574934,0.999696369640647
"Zm00001eb414960",270.075401424762,9.04637282265853e-06,0.00144269058217441,0.949355767310251,0.999696369640647
"Zm00001eb414970",215.502935986526,1.18416339634017e-05,0.00144264451188528,0.107857294772145,0.815355967754686
"Zm00001eb414980",6.50584586968385,2.94281203832853e-07,0.00144268967958913,0.880827393789167,0.999696369640647
"Zm00001eb414990",154.245100398204,8.45413383414959e-06,0.00144263600045016,0.239156054589961,0.999696369640647
"Zm00001eb415000",131.36205997985,4.39280465788259e-06,0.00144261739463305,0.564663953728605,0.999696369640647
"Zm00001eb415010",196.770468902997,6.74776184655884e-06,0.00144261109046848,0.406940951975103,0.999696369640647
"Zm00001eb415030",121.82533205977,-4.92304427013672e-08,0.00144269059079935,0.97466652979271,0.999696369640647
"Zm00001eb415040",50.884219830726,3.41190274852735e-07,0.00144269246699935,0.806613874652335,0.999696369640647
"Zm00001eb415070",75.1972298419409,-4.5950823745704e-06,0.00144269257938997,0.0309950919696598,0.503020590631101
"Zm00001eb415080",0.32276446267517,-6.64464452262665e-08,0.00144269472135397,0.943700038739721,NA
"Zm00001eb415120",4.03070399218781,-8.67047713629614e-09,0.00144269401094296,0.989690070350355,0.999696369640647
"Zm00001eb415160",24.6715982424475,7.54864082637817e-07,0.00144269434859916,0.335062567340159,0.999696369640647
"Zm00001eb415170",5.29045511602882,-1.56442423096709e-06,0.00144269208248478,0.317341110968545,0.999696369640647
"Zm00001eb415210",64.9728689643855,-2.06446235522501e-05,0.00144276168036957,0.734727517123783,0.999696369640647
"Zm00001eb415220",605.29183936849,-5.9968516984364e-06,0.00144259838475664,0.485743191203817,0.999696369640647
"Zm00001eb415230",2.55835624576225,-1.39072871427021e-06,0.00144269253008341,0.330796615781684,0.999696369640647
"Zm00001eb415240",2.59596918022615,6.03043270840013e-07,0.00144269321050085,0.612423508362397,0.999696369640647
"Zm00001eb415250",62.4338607212263,-7.44673025579509e-06,0.00144269168260284,0.627959161397862,0.999696369640647
"Zm00001eb415270",234.780544254924,-3.20833915723617e-06,0.00144269267710542,0.0683406752461173,0.687736750077701
"Zm00001eb415280",12.371118035069,2.37999468188883e-06,0.00144269029446434,0.247768965044244,0.999696369640647
"Zm00001eb415330",6.61476503079355,5.71004275389123e-08,0.0014426914572289,0.973304263293836,0.999696369640647
"Zm00001eb415360",585.421118885488,-5.26775429013941e-07,0.00144269201159127,0.719334192188724,0.999696369640647
"Zm00001eb415380",105.93526848541,5.61942514167684e-07,0.00144269219384194,0.702197108229296,0.999696369640647
"Zm00001eb415390",159.186560237197,1.18287683292758e-06,0.00144269309543277,0.355410249139864,0.999696369640647
"Zm00001eb415400",511.981681964126,1.72234630937346e-06,0.00144266411697389,0.716773397678971,0.999696369640647
"Zm00001eb415410",3388.36377896255,-2.87972826565094e-06,0.00144267271509933,0.731988839065012,0.999696369640647
"Zm00001eb415420",192.280253190325,1.16022090504464e-05,0.00144266151142573,0.0706511865174401,0.696951782624085
"Zm00001eb415450",577.556236880372,1.46792611089116e-05,0.00144267063631433,0.292045149997161,0.999696369640647
"Zm00001eb415460",761.01434392996,-3.27058033811466e-06,0.00144268360723837,0.290290402329893,0.999696369640647
"Zm00001eb415470",4481.9418203958,-8.65046783592896e-07,0.00144269301224554,0.48394363369375,0.999696369640647
"Zm00001eb415480",181.52277059973,1.9911595590364e-05,0.00144274128892301,0.836368418992222,0.999696369640647
"Zm00001eb415500",21.4109317942834,2.23005833337929e-06,0.00144269033045673,0.272714989381831,0.999696369640647
"Zm00001eb415510",32.1585926896345,3.19747119552098e-06,0.0014426692643201,0.473463547417627,0.999696369640647
"Zm00001eb415520",33.6457884915557,2.42536435971371e-06,0.0014426924867073,0.767985559894454,0.999696369640647
"Zm00001eb415530",2561.87954089501,-8.54589592394463e-06,0.00144268516376136,0.125296368360477,0.854653502681854
"Zm00001eb415580",564.451853825548,1.71880273671111e-06,0.00144266404304689,0.877925892091974,0.999696369640647
"Zm00001eb415590",41.756388660727,-3.07745970610824e-06,0.00144269043309114,0.564599353648041,0.999696369640647
"Zm00001eb415600",6.34437762453213,-1.98035953233562e-05,0.00144272254462994,0.941598890608492,0.999696369640647
"Zm00001eb415610",48.3624989912169,-1.44227356108936e-05,0.00144271879626367,0.544902874636401,0.999696369640647
"Zm00001eb415620",107.02927329659,-1.63967320904336e-07,0.00144268934520148,0.932253866303034,0.999696369640647
"Zm00001eb415630",653.375382077644,-2.48629366265944e-06,0.00144268898025758,0.273832966341461,0.999696369640647
"Zm00001eb415640",72.7295150218423,-8.80252607427899e-07,0.00144269320133652,0.785678679781415,0.999696369640647
"Zm00001eb415650",463.877288452158,6.63043292381385e-07,0.00144266509986553,0.888355193060642,0.999696369640647
"Zm00001eb415660",613.048089574661,5.72379467758995e-06,0.00144266559405448,0.25721902915133,0.999696369640647
"Zm00001eb415690",106.887619747352,3.70577985094374e-06,0.00144261046119279,0.722090630993934,0.999696369640647
"Zm00001eb415700",288.376734527057,2.98933829729422e-06,0.00144267683795633,0.425573045355693,0.999696369640647
"Zm00001eb415710",319.531737740583,-2.26543920532488e-06,0.00144267575564774,0.55154236561101,0.999696369640647
"Zm00001eb415730",136.752031541268,2.83413739396995e-06,0.00144268170627348,0.387328170432441,0.999696369640647
"Zm00001eb415740",336.510709867893,-1.90333784522558e-06,0.00144265544084535,0.722779568662468,0.999696369640647
"Zm00001eb415760",682.627715855156,-3.1257702554829e-06,0.00144268860623375,0.197828105545024,0.962618464425872
"Zm00001eb415770",186.767571704729,-5.09146580776098e-06,0.00144269290000443,0.622960152509966,0.999696369640647
"Zm00001eb415780",2.59359346696658,-5.48918410785519e-08,0.00144269457587043,0.115224773197189,0.832173378930554
"Zm00001eb415810",20.0308509737787,-7.81864849497564e-08,0.00144269194404231,0.792661158067743,0.999696369640647
"Zm00001eb415840",283.250273620279,-1.94352712944661e-06,0.00144269196063648,0.449904539106734,0.999696369640647
"Zm00001eb415890",9.80558849538163,1.33606688220356e-06,0.00144267769924427,0.707995387559983,0.999696369640647
"Zm00001eb415930",334.233837155495,-6.3497844251138e-07,0.00144258699818906,0.9418126497845,0.999696369640647
"Zm00001eb415940",353.4559030076,-4.18186596741746e-06,0.00144268217323675,0.752930098406006,0.999696369640647
"Zm00001eb415950",933.798634280585,-5.79925635550353e-06,0.00144263951536608,0.556696340134609,0.999696369640647
"Zm00001eb415960",447.985961553664,-1.84735218836538e-06,0.00144269135804935,0.293831718786847,0.999696369640647
"Zm00001eb415970",595.227021201487,4.94118258140242e-06,0.00144268391976449,0.148970463510513,0.899229229891836
"Zm00001eb415980",118.098380971541,-8.52822021022889e-07,0.0014426940558921,0.346740861212443,0.999696369640647
"Zm00001eb415990",86.0360482812442,-1.31646049316432e-06,0.00144269402018465,0.189435344751692,0.94881485678289
"Zm00001eb416050",934.392202751208,-1.16863616521782e-05,0.00144270835223958,0.740195001317472,0.999696369640647
"Zm00001eb416070",22.769247134293,3.03657740925652e-06,0.00144269003128315,0.170639540398082,0.927250090610324
"Zm00001eb416090",596.337833080557,4.06703387486808e-06,0.00144266966705455,0.711541554836679,0.999696369640647
"Zm00001eb416110",414.852294053231,-2.8760678132297e-05,0.00144282497439281,0.638597563332653,0.999696369640647
"Zm00001eb416130",45.2443074850693,0.597817231931174,0.233200563293992,0.000299777895765767,0.0294550452031773
"Zm00001eb416150",205.639594896145,2.56074359980586e-06,0.00144265742789918,0.629023193393291,0.999696369640647
"Zm00001eb416160",127.212182745088,4.59863631497754e-06,0.00144266501418828,0.350471151532639,0.999696369640647
"Zm00001eb416170",43.2246733150953,-1.74265137637319e-06,0.00144269203518654,0.764850113550138,0.999696369640647
"Zm00001eb416180",107.34596257579,8.29401214865141e-07,0.00144268933338268,0.688350990392636,0.999696369640647
"Zm00001eb416190",90.3650390083387,2.64308066252814e-06,0.00144267588310895,0.491748723035649,0.999696369640647
"Zm00001eb416200",19.4308021386123,2.67937856269646e-07,0.00144267586959541,0.943190711055253,0.999696369640647
"Zm00001eb416210",506.287551108891,-1.37585218414178e-05,0.00144268766847129,0.74423821799344,0.999696369640647
"Zm00001eb416220",347.216982816097,-1.66840092320416e-06,0.00144260910680005,0.83185886769487,0.999696369640647
"Zm00001eb416230",114.34696634921,4.27492628128106e-06,0.00144265910744093,0.421345467173235,0.999696369640647
"Zm00001eb416240",149.980304518991,3.22152000168741e-06,0.00144267777132341,0.385684637153365,0.999696369640647
"Zm00001eb416290",329.323745711569,1.03871136640365e-05,0.00144262397701374,0.197750921184179,0.962436617996681
"Zm00001eb416330",56.9009566846018,-9.06345707130944e-07,0.0014426940184971,0.329399838094139,0.999696369640647
"Zm00001eb416340",711.257572087755,-2.56486970776001e-05,0.00144249554273561,0.110577415300462,0.822922489608019
"Zm00001eb416360",422.373956965546,-8.52609465689724e-05,0.00144386605302776,0.129149825028544,0.864250808569495
"Zm00001eb416370",146.367895448892,-2.07636419193877e-05,0.00144276242219451,0.680908618306328,0.999696369640647
"Zm00001eb416400",4.65491799761756,5.89137935437134e-07,0.00144269393948545,0.157953505106541,0.91522062851038
"Zm00001eb416410",160.872085057845,6.77438857399055e-06,0.00144268269364965,0.668769741057115,0.999696369640647
"Zm00001eb416420",150.376076941368,-7.20663019816456e-06,0.00144269733520285,0.866472754650124,0.999696369640647
"Zm00001eb416430",1081.73191670415,-6.8548728961091e-06,0.00144260776483133,0.408340715621784,0.999696369640647
"Zm00001eb416450",1763.34481977374,-1.34457510355341e-06,0.00144268754455782,0.568192556172701,0.999696369640647
"Zm00001eb416470",21.6156771023522,-6.38902456543783e-07,0.00144268897062349,0.964919382867861,0.999696369640647
"Zm00001eb416480",33.634612632866,-8.80087855236062e-07,0.00144268288142631,0.764646576972452,0.999696369640647
"Zm00001eb416490",304.148194195052,-5.31845311348899e-07,0.00144268248237563,0.857710455131466,0.999696369640647
"Zm00001eb416530",314.955696026018,-6.6750320543552e-07,0.00144262277499039,0.931694915902508,0.999696369640647
"Zm00001eb416540",168.412389645775,4.48799668481484e-06,0.00144268264448153,0.187585005879705,0.948401760179208
"Zm00001eb416550",201.862815840588,3.98459852927311e-06,0.00144267394939785,0.922652201012399,0.999696369640647
"Zm00001eb416560",96.8066077066749,8.17014503353015e-07,0.00144268140860316,0.797695366582183,0.999696369640647
"Zm00001eb416660",268.079210685343,3.04107350220538e-06,0.00144254839833929,0.769361750560246,0.999696369640647
"Zm00001eb416720",43.6150200240101,1.62425145240196e-06,0.00144269154434664,0.390993558170325,0.999696369640647
"Zm00001eb416730",26.2547852271784,9.36791156847159e-07,0.00144269184661911,0.54960645162637,0.999696369640647
"Zm00001eb416740",32.2254320595368,-5.10481436142602e-07,0.00144269216384321,0.722313490007726,0.999696369640647
"Zm00001eb416750",1442.48490271451,7.41522843301066e-06,0.00144269943216869,0.736469159553966,0.999696369640647
"Zm00001eb416760",1150.27428880423,1.79903624389337e-06,0.00144266994553749,0.677037937179873,0.999696369640647
"Zm00001eb416770",6531.82077675121,-5.01835028516053e-07,0.00144269414123957,0.539557310176299,0.999696369640647
"Zm00001eb416780",92.1309490416121,1.35786482677723e-05,0.00144265946822897,0.0327262146582306,0.514855149124642
"Zm00001eb416790",99.3832352200378,3.07999659909859e-07,0.00144268497039146,0.911397179988987,0.999696369640647
"Zm00001eb416800",439.659705025527,-1.27925229478057e-05,0.00144263570150982,0.107303975761379,0.814964744973261
"Zm00001eb416830",25.9030870945115,-1.42733603171528e-06,0.00144268599678643,0.584048950900412,0.999696369640647
"Zm00001eb416890",44.2380988958425,2.12712461616108e-05,0.00144276710687514,0.756524609485742,0.999696369640647
"Zm00001eb416900",68.3379789989546,-7.64735195988083e-07,0.00144269383059766,0.433902687928937,0.999696369640647
"Zm00001eb416910",4.19339025075013,1.44261941754163e-06,0.00144269047433801,0.437932029233671,0.999696369640647
"Zm00001eb416950",223.836694786505,3.1562239508885e-05,0.00144284594361515,0.918676183040108,0.999696369640647
"Zm00001eb416960",23.8693036871832,-5.10853713897626e-06,0.00144267488088178,0.227854942562021,0.993415966520621
"Zm00001eb416970",12.308749252497,5.77787327789466e-07,0.00144268974263053,0.771773436118275,0.999696369640647
"Zm00001eb416980",348.326957225309,1.03148053517401e-06,0.00144269088363122,0.564966888150103,0.999696369640647
"Zm00001eb416990",576.41637884652,-5.11161373757323e-06,0.00144267976243582,0.134798301673443,0.873272785588293
"Zm00001eb417000",447.721925835427,-0.000102155260352564,0.00144448450410684,0.529458655208033,0.999696369640647
"Zm00001eb417010",143.35713034355,-1.77817478623126e-05,0.00144265396161527,0.0325917958552344,0.513618426691222
"Zm00001eb417020",251.002372594203,1.17893029358615e-05,0.00144262162512627,0.128386530327797,0.862270219671355
"Zm00001eb417040",239.413428210592,2.53818915099726e-06,0.00144264521605595,0.676659041655373,0.999696369640647
"Zm00001eb417050",75.2407335373105,2.31551826668103e-06,0.00144266790697091,0.608381043763512,0.999696369640647
"Zm00001eb417060",292.887645061977,-4.49225074614116e-06,0.00144265437759617,0.425991510954687,0.999696369640647
"Zm00001eb417090",344.556937874447,5.11431970795133e-06,0.00144262986306755,0.471750422261056,0.999696369640647
"Zm00001eb417100",8.17665593027162,-2.09424714382724e-06,0.00144268815756262,0.370758444593763,0.999696369640647
"Zm00001eb417110",3.67232644078309,-1.12600739249286e-06,0.00144269343940527,0.316715454986211,0.999696369640647
"Zm00001eb417120",439.36988706832,7.25327014965021e-07,0.00144268854194015,0.730195671416814,0.999696369640647
"Zm00001eb417140",405.12532455314,3.18461735590327e-06,0.00144267462177636,0.427675450875237,0.999696369640647
"Zm00001eb417150",1342.5529854844,5.39560954678221e-07,0.00144269019515621,0.778892913591383,0.999696369640647
"Zm00001eb417160",66.1965321247998,-3.01530018139031e-07,0.00144269348045606,0.772795669756943,0.999696369640647
"Zm00001eb417200",800.313151493111,2.1282878498669e-05,0.00144276161671679,0.683098377429054,0.999696369640647
"Zm00001eb417220",332.187433624496,1.1479994878566e-06,0.00144264676992095,0.847158358061389,0.999696369640647
"Zm00001eb417230",19.8262993591868,-1.8654304427207e-05,0.00144274011327339,0.315079324059646,0.999696369640647
"Zm00001eb417240",129.799621640927,-8.81769506603535e-07,0.00144269196368239,0.560254096506606,0.999696369640647
"Zm00001eb417310",34.8284717521359,-8.91268200022485e-07,0.00144268147626724,0.773989783181685,0.999696369640647
"Zm00001eb417320",187.499216736804,-3.00752934707863e-06,0.00144267814244044,0.409996798083036,0.999696369640647
"Zm00001eb417350",3.18962955362101,6.82534081592821e-07,0.00144269357916418,0.517900621812908,0.999696369640647
"Zm00001eb417370",3323.86483677851,5.90100605386222e-06,0.00144259460020549,0.502456075414424,0.999696369640647
"Zm00001eb417380",472.392731259707,-1.09523471155476e-05,0.00144262076414814,0.186155586862798,0.94656015350319
"Zm00001eb417390",117.147908617251,6.15814581622022e-08,0.00144269320149363,0.96364422772672,0.999696369640647
"Zm00001eb417400",47.2518097606369,9.82010092034358e-07,0.00144265402705835,0.858049719743962,0.999696369640647
"Zm00001eb417410",227.651902648388,2.49410277912342e-06,0.00144260629258299,0.758031888799735,0.999696369640647
"Zm00001eb417420",14.7925529444186,1.53552152826104e-06,0.0014426833584829,0.605828872246849,0.999696369640647
"Zm00001eb417440",696.43045839202,2.66730270947013e-06,0.00144269257250766,0.0143947835148915,0.348553526279158
"Zm00001eb417450",120.189193863928,-3.78241564102195e-06,0.00144269446534782,0.0144648093717927,0.349713998909979
"Zm00001eb417460",32.8480872067556,0.455632379422894,0.168925865226564,0.00021173551085785,0.0240576849991162
"Zm00001eb417470",1092.85554381858,-6.78781942375385e-06,0.00144269558497799,0.495845179120561,0.999696369640647
"Zm00001eb417480",3311.28085263492,-1.76191731603212e-05,0.00144274046909517,0.401894869109231,0.999696369640647
"Zm00001eb417490",21.3276945346152,-1.41441717571502e-06,0.00144269399436892,0.169108185970848,0.924569705872302
"Zm00001eb417500",123.72380232029,1.15127091667226e-05,0.00144269405691605,0.242993351576086,0.999696369640647
"Zm00001eb417510",6.87235087173068,-1.86930695276879e-06,0.00144269002161807,0.355152007550342,0.999696369640647
"Zm00001eb417520",2.82136796719409,-9.90357382365348e-07,0.00144269373181053,0.343975962369613,0.999696369640647
"Zm00001eb417530",16.7316852676029,0.46284070199882,0.420760152852601,0.0038120308396463,0.162006025852014
"Zm00001eb417550",152.721021892336,2.16635779197772e-06,0.00144269000665371,0.295802578598989,0.999696369640647
