"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Zm00001eb363890",531.355639615109,0.00141257181383683,0.0568518223136343,0.934669681767796,0.999954379829245
"Zm00001eb363910",87.4425590460057,-0.000224111541371227,0.0594295804351145,0.935347638884499,0.999954379829245
"Zm00001eb363920",1184.11302751192,-0.000914257819490757,0.059473798614211,0.67517834766255,0.999954379829245
"Zm00001eb363940",244.544893393969,-0.00125127844303236,0.0593355037290964,0.786908480483618,0.999954379829245
"Zm00001eb363950",746.169469956106,0.00282018116811327,0.0589952154050252,0.740523349962118,0.999954379829245
"Zm00001eb363960",130.523585377126,0.00457704987725636,0.0592869921623,0.543723210118216,0.999954379829245
"Zm00001eb363970",106.077209105291,0.318489990084131,0.202291834635073,0.00322947880677299,0.33425863743717
"Zm00001eb364010",102.79687604289,-0.00174815195936063,0.0584881770019337,0.871609941803438,0.999954379829245
"Zm00001eb364020",64.8428345536141,-0.00216156352666034,0.0593390183568213,0.671803515193037,0.999954379829245
"Zm00001eb364060",15.6283435600726,0.00556644494677132,0.0598532601586499,NA,NA
"Zm00001eb364070",695.353446200504,-0.000495773385953349,0.059164795985938,0.933684996810502,0.999954379829245
"Zm00001eb364080",700.189819014314,-0.00454825281012323,0.0429368562517132,0.877147276000372,0.999954379829245
"Zm00001eb364090",871.35924147069,0.0298729051050645,0.0508091425864884,0.339038335384986,0.999954379829245
"Zm00001eb364100",127.101204178871,0.0608333030721538,0.103206460150889,0.0243435404460511,0.866684723779125
"Zm00001eb364110",44.3193159931721,0.000377243167850924,0.0593943318825337,0.922511160773542,0.999954379829245
"Zm00001eb364140",26.6247367253327,-0.00240867750671874,0.0592521153347079,0.694604900654669,0.999954379829245
"Zm00001eb364170",196.425235664064,-0.00486783856115954,0.0558832962013444,0.804526646019032,0.999954379829245
"Zm00001eb364180",30.8275620972902,-0.00188091004421806,0.0590482042963517,0.804306565556573,0.999954379829245
"Zm00001eb364190",1738.56592386507,-0.00555675922359436,0.0593026586928676,0.498631188803603,0.999954379829245
"Zm00001eb364200",203.656733140066,-0.0113314787220136,0.0605219194606351,0.172600944704,0.999954379829245
"Zm00001eb364210",819.238119031532,-0.00179951929081047,0.0592251867769618,0.764098711398749,0.999954379829245
"Zm00001eb364230",284.126215107098,-0.00108448097879814,0.0588485095670332,0.899181004478151,0.999954379829245
"Zm00001eb364260",457.954887128126,-0.00536370228460371,0.0590869589566135,0.569036742631377,0.999954379829245
"Zm00001eb364280",615.229295532722,0.0347709073840598,0.0709354736855107,0.0771025746861435,0.999954379829245
"Zm00001eb364290",2634.04092192376,-0.00118399628091183,0.0594524905131247,0.667658972818711,0.999954379829245
"Zm00001eb364310",9.0665338748888,-0.00519847208018256,0.0594861374973771,0.423498523387135,NA
"Zm00001eb364360",80.9668101254526,-0.031702090507787,0.0694326832796902,0.0666571804493586,0.999954379829245
"Zm00001eb364370",89.7369489756988,-0.00205127164954035,0.059122540676666,0.772290362955984,0.999954379829245
"Zm00001eb364380",990.47819526223,-0.00565941865624419,0.0590451895956731,0.565588067601217,0.999954379829245
"Zm00001eb364390",92.7487407133799,0.0122846599340275,0.0568467454894777,0.553949806210541,0.999954379829245
"Zm00001eb364400",1931.95245125421,-2.41927921861767e-05,0.0594630619737175,0.976960021721942,0.999954379829245
"Zm00001eb364420",60.7956086688003,0.001013611410982,0.0594634732283257,0.700424102201119,0.999954379829245
"Zm00001eb364470",828.97160333396,0.00227480301821718,0.0557720939335533,0.889891346338909,0.999954379829245
"Zm00001eb364480",143.648614959869,-0.0139730181680521,0.0597638815655577,0.355191155916267,0.999954379829245
"Zm00001eb364510",90.5545159736011,0.0161447989998495,0.0603096772592054,0.314422977343393,0.999954379829245
"Zm00001eb364520",48.5722899192113,0.00330342196396365,0.0589952652187317,0.703620253424406,0.999954379829245
"Zm00001eb364530",61.5830857072104,-0.0110363796784841,0.0599003334840527,0.325527137247968,0.999954379829245
"Zm00001eb364540",28.2293668429522,0.000283110080847275,0.0589753847900887,0.973130679475273,0.999954379829245
"Zm00001eb364570",4.662590251803,-0.00291138305026894,0.0594558560506275,0.497074180115757,NA
"Zm00001eb364580",221.304169678065,0.00846832564667778,0.0558636054855501,0.696736674737728,0.999954379829245
"Zm00001eb364590",182.265182291213,0.0224738886188544,0.0599824596883572,0.31376017452977,0.999954379829245
"Zm00001eb364610",1.53034351331743,-0.00715263285599099,0.0600137972588873,0.0821070319154604,NA
"Zm00001eb364620",2228.16410173566,-0.000779921014192728,0.0594676848047665,0.727064326173924,0.999954379829245
"Zm00001eb364640",385.177938996504,-0.0241851058024527,0.0644870952048617,0.121792797245469,0.999954379829245
"Zm00001eb364650",18.7323881152252,-0.0122921157025133,0.0604282959715341,0.239753193663947,0.999954379829245
"Zm00001eb364660",537.440336716884,-0.0439799604047003,0.0516756036150679,0.19175573684094,0.999954379829245
"Zm00001eb364680",1211.7140683715,0.00841114071244642,0.0583135812686516,0.5730815082654,0.999954379829245
"Zm00001eb364690",374.2029175614,-0.000538794142291263,0.0594656255584245,0.813626264723618,0.999954379829245
"Zm00001eb364700",16.6370140069895,-0.0206906297724957,0.0636843319670393,0.0783488456256864,NA
"Zm00001eb364710",1.64837888669204,-0.000841594174336582,0.059388674338015,0.827989691770769,NA
"Zm00001eb364720",0.608012934306593,0.000548951232385876,0.059471681270858,0.799967573223519,NA
"Zm00001eb364730",769.783028930659,-0.000339466279756851,0.0593582834178935,0.928967938806566,0.999954379829245
"Zm00001eb364740",30.4709099785403,-0.00282001714088445,0.0584275613211092,0.80507589627014,0.999954379829245
"Zm00001eb364750",1912.16475346642,-0.00188169006977056,0.0591654831006605,0.774741344540045,0.999954379829245
"Zm00001eb364790",7.0839954620921,0.00249283731208579,0.0590627002768972,0.750865718471532,NA
"Zm00001eb364810",335.045337483845,-0.074712526363093,0.0746233550545115,0.0603813059439746,0.999954379829245
"Zm00001eb364820",533.087129795049,-0.00925791809193912,0.0516013684310364,0.726390428140155,0.999954379829245
"Zm00001eb364850",340.795483352205,0.00168045347862899,0.0589167352505493,0.846346791586178,0.999954379829245
"Zm00001eb364860",3.88700146353062,-0.00031272455022212,0.059382084209397,0.933135190112907,NA
"Zm00001eb364870",61.7051125383997,-0.000420167511650541,0.0594375306138871,0.878463681109191,0.999954379829245
"Zm00001eb364890",12.4487372132662,0.000576499846479144,0.0593402922147357,0.899956118565173,NA
"Zm00001eb364900",55.90536584456,0.016142563480923,0.0613389186314794,0.19827409149341,0.999954379829245
"Zm00001eb364910",424.668609658268,0.000930916709651692,0.0585408005265052,0.925373716881591,0.999954379829245
"Zm00001eb364920",9.11090337840666,-0.0017112157214569,0.0594571786042016,0.591045437518553,NA
"Zm00001eb364930",4.22843748507764,-0.0021999805611612,0.0595347966821767,0.281675390963246,NA
"Zm00001eb364940",76.269455094871,-0.00140871396971616,0.0594480532416575,0.649413823342065,0.999954379829245
"Zm00001eb364960",223.212702462348,-0.0101516618571203,0.0598520853994844,0.324868104549652,0.999954379829245
"Zm00001eb364970",76.4474995400329,0.011118539480269,0.0570532468923952,0.574783945621495,0.999954379829245
"Zm00001eb364980",14.8074061115936,0.0191583173048801,0.0628069576167242,0.11527116744608,NA
"Zm00001eb365000",344.875691836892,-0.0316948357375219,0.0661810519505724,0.158944008835526,0.999954379829245
"Zm00001eb365010",977.580250311411,-0.00270972313675247,0.0593462859849258,0.614604528869858,0.999954379829245
"Zm00001eb365020",1205.51010127392,0.0786467842935074,0.0814854057542593,0.0540015004399201,0.999954379829245
"Zm00001eb365030",435.598850606912,-0.00252381477160743,0.0593041903850687,0.658589377306932,0.999954379829245
"Zm00001eb365040",149.824995250503,-0.000164942392455856,0.0594884175247809,0.895441747825255,0.999954379829245
"Zm00001eb365060",4.47163349762951,-0.00118470683233122,0.0594519483523742,0.681375245817544,NA
"Zm00001eb365080",358.855700718717,-0.00157007045301379,0.059385176946371,0.705848491220543,0.999954379829245
"Zm00001eb365100",8.65469045419023,0.00343651375357992,0.0590538072647395,0.681721639697184,NA
"Zm00001eb365120",41.767138981845,-0.00578606640174545,0.0578779541417957,0.696928551380877,0.999954379829245
"Zm00001eb365130",76.9144655884725,0.0062480020745184,0.0584773421173598,0.630422842508188,0.999954379829245
"Zm00001eb365170",972.678649326173,0.00772916408207266,0.0590093432595449,0.513592966064037,0.999954379829245
"Zm00001eb365180",251.662458003608,-0.00437509476751069,0.0576890486081099,0.76824485396726,0.999954379829245
"Zm00001eb365190",195.952653086325,-8.52533875109921e-05,0.0588989093923116,0.989197713720881,0.999954379829245
"Zm00001eb365200",4173.93655505439,-0.0183389430862283,0.057343081902,0.428060548539176,0.999954379829245
"Zm00001eb365210",1363.2406818289,-0.00841928347918382,0.0594447705977735,0.414380189185015,0.999954379829245
"Zm00001eb365220",7.47286666958932,-0.000530525395603707,0.0593937280026417,0.884213630898237,NA
"Zm00001eb365230",8.04686018990128,0.000482592879713682,0.0594796594139574,0.799971990367475,NA
"Zm00001eb365330",432.152332010324,0.0617226316166804,0.0822602216247261,0.0941161889836305,0.999954379829245
"Zm00001eb365340",108.570733453446,0.0118643256228027,0.0603481816754197,0.244785307450842,0.999954379829245
"Zm00001eb365370",161.902834579437,-0.00409846741186503,0.0580605608548698,0.759134205927269,0.999954379829245
"Zm00001eb365390",278.185076782425,0.0126118978664678,0.0586157940440107,0.463277435884934,0.999954379829245
"Zm00001eb365410",866.430612571271,-0.000993580804768163,0.0589116176189864,0.903601278834645,0.999954379829245
"Zm00001eb365420",180.681487048463,0.00366195852318774,0.056198305968249,0.83989682296509,0.999954379829245
"Zm00001eb365450",100.244567475577,-0.00688572987176928,0.0591287098572138,0.510157317180244,0.999954379829245
"Zm00001eb365500",15.8268793010665,-0.000823838982220896,0.0594908384716937,0.622504198744828,NA
"Zm00001eb365520",110.432308051626,-0.00050061752293387,0.0594265540884382,0.867925930813506,0.999954379829245
"Zm00001eb365530",228.799786767244,-0.000878412910425002,0.0578766270038512,0.936452752735994,0.999954379829245
"Zm00001eb365540",6.30580130493038,-0.00124100321911736,0.0593289137073992,0.793639931452518,NA
"Zm00001eb365560",105.629310250967,-0.00835742051305581,0.0558559420781864,0.687447389361145,0.999954379829245
"Zm00001eb365570",246.01664075866,-0.0214127338972003,0.0598267229213277,0.32118462600761,0.999954379829245
"Zm00001eb365580",575.729188290041,-0.00188714005950066,0.0594602212473731,0.56052028043186,0.999954379829245
"Zm00001eb365590",1006.64793666645,-0.000950904816763209,0.0593477931426871,0.826211796333129,0.999954379829245
"Zm00001eb365600",74.3239872917222,2.057654983006e-06,0.0593996558556732,0.995436423408825,0.999954379829245
"Zm00001eb365610",196.936536837849,0.0384687837905042,0.0741313137643933,0.0612859961141059,0.999954379829245
"Zm00001eb365640",264.919490946433,0.0128787303303848,0.0579607305455219,0.495718294595016,0.999954379829245
"Zm00001eb365650",14.2676235881813,0.00154251416418685,0.0594262541594669,0.671619072527482,NA
"Zm00001eb365660",656.712309777697,0.00688270464609727,0.0579307732778836,0.6535506958547,0.999954379829245
"Zm00001eb365670",1706.49468011077,0.00254319209239689,0.0466872864184184,0.922751969967903,0.999954379829245
"Zm00001eb365680",204.845849155555,0.00953350343341049,0.0557301711148368,0.657754614579489,0.999954379829245
"Zm00001eb365690",90.2548070424488,0.00751479662263155,0.0581591333465226,0.616144041768613,0.999954379829245
"Zm00001eb365700",698.264108222068,0.00248974923059508,0.0550122878988479,0.907402182763716,0.999954379829245
"Zm00001eb365710",5717.58620278516,-0.00404746936095684,0.0593848906240562,0.509866098283402,0.999954379829245
"Zm00001eb365730",110.871127166854,-0.00027589258595122,0.0594878713466996,0.841959168010458,0.999954379829245
"Zm00001eb365740",312.342541982862,0.000654100613549696,0.059376393754445,0.876346636732802,0.999954379829245
"Zm00001eb365750",70.6103158793165,0.00167880594914404,0.0591230538715478,0.812362048776147,0.999954379829245
"Zm00001eb365760",161.956690324338,-0.012646384701534,0.0604012768504908,0.254033764092491,0.999954379829245
"Zm00001eb365770",79.3121501009473,-0.0282554515178339,0.0640712134562132,0.193279227462236,0.999954379829245
"Zm00001eb365780",492.285858773252,-0.021684983692893,0.0602125544128752,0.311769240623491,0.999954379829245
"Zm00001eb365790",7.04161250027835,0.000622475259301575,0.0594572973849941,0.80784580466237,NA
"Zm00001eb365800",2.5443314967778,-0.0014781808674689,0.0593379400724509,0.754698488433522,NA
"Zm00001eb365810",99.8049616725479,-0.00188625632430245,0.0592134070853679,0.760789154628654,0.999954379829245
"Zm00001eb365820",38.6679860034431,0.0182052903505425,0.0613425706729571,0.236784226769505,0.999954379829245
"Zm00001eb365840",784.831024759666,0.00155827102754485,0.0594617750793914,0.61212203945453,0.999954379829245
"Zm00001eb365850",88.4043812321745,0.000353803714493667,0.0591299840941444,0.96042173973266,0.999954379829245
"Zm00001eb365860",8.68870693884014,-0.00178179275352294,0.0593810350111215,0.684730496907729,NA
"Zm00001eb365870",100.912901211515,-0.0182656360166138,0.0600530877453111,0.328667705627054,0.999954379829245
"Zm00001eb365880",16.6569223040247,0.000498510073301188,0.0592694785955754,0.927686388274659,NA
"Zm00001eb365910",127.089799647475,-0.000264898101854873,0.0594848070192066,0.857829997404203,0.999954379829245
"Zm00001eb365930",0.976312683045218,-0.0019562256125757,0.0595009182745393,0.399223308336226,NA
"Zm00001eb365940",405.395619500756,-0.0109745847404196,0.0574684397328929,0.560096028879556,0.999954379829245
"Zm00001eb365950",385.215200164542,0.00922050917803271,0.0591069654444226,0.468928159962781,0.999954379829245
"Zm00001eb365960",72.2651165279157,0.0031258162062106,0.05772958641169,0.824730256190635,0.999954379829245
"Zm00001eb365980",327.470794437693,0.000710768863000168,0.058594829195763,0.947120043643762,0.999954379829245
"Zm00001eb365990",916.122322939546,-0.00398165248903884,0.0593256342996581,0.546663516996781,0.999954379829245
"Zm00001eb366000",13.1357302116077,-7.67747235488545e-05,0.0594093708556924,0.978600503802166,NA
"Zm00001eb366020",315.70171562617,0.000620160191855383,0.0589495271953448,0.94193236441348,0.999954379829245
"Zm00001eb366030",163.304618336852,-0.00567335103043014,0.058778212679896,0.614387747025042,0.999954379829245
"Zm00001eb366040",171.595864284143,-0.00550093736493362,0.0594412096369773,0.442833241907265,0.999954379829245
"Zm00001eb366050",171.703316599057,-0.0162335032264804,0.0601580874007579,0.320374239104187,0.999954379829245
"Zm00001eb366080",2102.53474946748,-0.00043962407916471,0.0591035184102005,0.931959638934731,0.999954379829245
"Zm00001eb366090",18.0221217593699,-0.0215052173630883,0.0641785322158696,0.0630207285180463,NA
"Zm00001eb366110",13.693464940871,0.00451711881479442,0.0589842407060081,0.634446616737351,NA
"Zm00001eb366130",61.5669537814046,0.016181316094486,0.0613035980209739,0.204436255912435,0.999954379829245
"Zm00001eb366140",4.56121195895718,-0.00343777521092679,0.0594605677524973,0.474294925695153,NA
"Zm00001eb366150",5.73301156717253,-0.0028628828791633,0.0595868948444382,0.114388862651881,NA
"Zm00001eb366170",282.798881224495,-0.00635697366858555,0.0579414994619058,0.669273885193056,0.999954379829245
"Zm00001eb366180",237.838860586275,-0.00897539816694383,0.058821601475128,0.509285023991426,0.999954379829245
"Zm00001eb366190",0.151183237639644,-0.00078451196707541,0.0595087105177184,0.765554034839004,NA
"Zm00001eb366200",44.1604482517132,-0.0051989357341576,0.0597636624550624,0.111886883568337,0.999954379829245
"Zm00001eb366220",412.026130803304,9.88890967053267e-05,0.0590805836727802,0.99162027970978,0.999954379829245
"Zm00001eb366250",383.104091394634,-0.000776989240202656,0.059105827592154,0.907233792688932,0.999954379829245
"Zm00001eb366280",98.6838684757594,-0.0209190290375274,0.0614051337996349,0.259866595418582,0.999954379829245
"Zm00001eb366290",259.57401166318,-0.00320814417103157,0.0593191162000023,0.598502347600246,0.999954379829245
"Zm00001eb366300",10.4099562867547,-0.00134595663908835,0.0594711212996467,0.605003168352862,NA
"Zm00001eb366310",54.1879451302104,-0.00607471541575082,0.0596565159390069,0.31542219530321,0.999954379829245
"Zm00001eb366320",43.533686240472,-0.00388676323542271,0.0589054177668135,0.680705619435844,0.999954379829245
"Zm00001eb366330",508.917266825848,-0.0118130148477146,0.0588336027690712,0.448289814701026,0.999954379829245
"Zm00001eb366340",381.385131407418,0.00215222112524851,0.0595198068951145,0.371041389891777,0.999954379829245
"Zm00001eb366350",107.449391527267,0.00779856466458517,0.05951709954124,0.401831669133971,0.999954379829245
"Zm00001eb366360",867.547177362063,-0.00213692651475858,0.0593827172078249,0.638761904072893,0.999954379829245
"Zm00001eb366370",40.367095116587,-0.00298951811045241,0.0594805212307806,0.45826272623391,0.999954379829245
"Zm00001eb366380",114.862612557742,0.00128167641667869,0.0592126889670081,0.836029792315606,0.999954379829245
"Zm00001eb366390",136.03677335254,0.0225979129184428,0.0624570141631588,0.214656147447836,0.999954379829245
"Zm00001eb366400",27.3986602306593,-0.002801309483494,0.0594543079514168,0.505215779794106,0.999954379829245
"Zm00001eb366410",146.879692367181,-0.000579779383339207,0.0589513575430064,0.940778582237261,0.999954379829245
"Zm00001eb366420",33.7114848898372,-0.026116338143643,0.0658320901241195,0.0920620248363907,0.999954379829245
"Zm00001eb366430",281.720347733595,0.00647070868778926,0.0540269373444641,0.779284425039362,0.999954379829245
"Zm00001eb366440",108.831603124231,-0.000237051771907805,0.0594388924780575,0.926909272556161,0.999954379829245
"Zm00001eb366460",12.9648704020553,0.000122587242446391,0.0593226619966039,0.981432155849583,NA
"Zm00001eb366470",434.566621963469,0.00282690533714791,0.0572406740243136,0.813653386558098,0.999954379829245
"Zm00001eb366500",51.552776662754,-0.00954259237659601,0.0585536249479804,0.52382142468721,0.999954379829245
"Zm00001eb366510",7.18528745357781,-0.00155232362516947,0.0592578673827026,0.785082720723339,NA
"Zm00001eb366530",359.810796802432,-0.00143460962298839,0.0593514651035905,0.750845256476703,0.999954379829245
"Zm00001eb366540",8.72414378725664,0.00344501288478729,0.0592595066033333,0.614527887037575,NA
"Zm00001eb366560",75.0256282518873,0.0134210250350698,0.0606882154538996,0.2213527451523,0.999954379829245
"Zm00001eb366570",10.344874188274,-0.00114460701051667,0.0594696764098298,0.644938388742075,NA
"Zm00001eb366580",312.201017899798,0.0160551793807124,0.0566087725861881,0.492549607594151,0.999954379829245
"Zm00001eb366610",204.613543770379,-0.00475908610649249,0.0593682638756881,0.495141614433537,0.999954379829245
"Zm00001eb366620",130.201634392998,-0.00463046052745828,0.0591996636225652,0.568051573391337,0.999954379829245
"Zm00001eb366630",18.8093698959247,-0.000100741367867527,0.0594744817889374,0.951888213241669,0.999954379829245
"Zm00001eb366640",287.753200990543,-0.0389264260051818,0.0640934691043689,0.188335700421459,0.999954379829245
"Zm00001eb366660",172.974336465084,-0.00125102455043809,0.0583391796705014,0.912181146581041,0.999954379829245
"Zm00001eb366670",206.262064283859,-0.0296699750498816,0.0658463304114694,0.150852713380226,0.999954379829245
"Zm00001eb366690",70.6558266304921,-0.00374777837454575,0.0580302720162713,0.781282241812981,0.999954379829245
"Zm00001eb366700",13.4951989659727,-0.00163644522847755,0.0594121184226158,0.670147577077808,NA
"Zm00001eb366710",2598.04180084062,-0.00217604156339622,0.0594440950380414,0.553649471857146,0.999954379829245
"Zm00001eb366720",660.063396079462,0.000503293453150581,0.0591909965253715,0.938817857359288,0.999954379829245
"Zm00001eb366750",9.82291828409942,-0.00162569131977414,0.0592492311926725,0.777762036275543,NA
"Zm00001eb366770",14.6285235987917,-0.000286474146279432,0.0594713827606461,0.882580201633879,NA
"Zm00001eb366780",308.622891354747,-0.00163164993733321,0.0590195362225759,0.830313666549454,0.999954379829245
"Zm00001eb366790",5.95009427936866,0.00351050544540094,0.0594277539005437,0.501819175857727,NA
"Zm00001eb366800",264.262931171762,0.0300973654288673,0.0634190135189596,0.216455987139767,0.999954379829245
"Zm00001eb366810",78.3318487505265,-0.00804929963502334,0.0601804906549507,0.0583201860599598,0.999954379829245
"Zm00001eb366820",63.388687779007,-0.00734299862403832,0.0564404943060915,0.703864389309508,0.999954379829245
"Zm00001eb366830",2.01341347513434,0.00585464692715864,0.0597380307503676,0.229303431845198,NA
"Zm00001eb366840",3.78399395836864,0.000666621966677482,0.0594187502622272,0.843286719672072,NA
"Zm00001eb366850",11.2356371669316,0.00344474808203514,0.0592725118574124,0.605774903534821,NA
"Zm00001eb366860",35.8410455304332,0.00185579192622127,0.059425630690393,0.63182027677098,0.999954379829245
"Zm00001eb366870",3.00959985749819,0.00119453219888615,0.0594190513316922,0.734546687736425,NA
"Zm00001eb366880",46.1315809840929,0.00991002368821744,0.058343762565812,0.532889001091416,0.999954379829245
"Zm00001eb366890",135.572663278891,-0.0216434931715154,0.0578636339431923,0.378725551359605,0.999954379829245
"Zm00001eb366900",23.1706298566813,-0.000603449525865886,0.0585279278487847,0.953536240768898,0.999954379829245
"Zm00001eb366910",45.0593225114373,-0.000939735104506274,0.0581451571912047,0.946708990696979,0.999954379829245
"Zm00001eb366930",127.983053010166,-0.00146242615800565,0.0586028936100505,0.885340025153397,0.999954379829245
"Zm00001eb366950",320.13584426487,-0.00262435078942614,0.0594213634939281,0.55591565639836,0.999954379829245
"Zm00001eb366970",27.4956452551949,0.00151457741749425,0.0594507633346129,0.637795868276619,0.999954379829245
"Zm00001eb366990",128.944047670805,0.00137472134669354,0.0584294812744499,0.902507736577082,0.999954379829245
"Zm00001eb367000",139.892548351636,-0.00182760292994491,0.0593802967883475,0.677607627005724,0.999954379829245
"Zm00001eb367040",9.93653409363078,0.00223022251808614,0.0588459615588092,0.808308598183011,NA
"Zm00001eb367050",305.037380475886,0.000132953693630615,0.0594638289637864,0.961216705566713,0.999954379829245
"Zm00001eb367060",418.971659666327,0.000612398013380242,0.0592625841964335,0.914537096479806,0.999954379829245
"Zm00001eb367100",136.55777406227,-0.00962176311380829,0.058281115711712,0.542633299775118,0.999954379829245
"Zm00001eb367110",16.135557845778,0.000753398534070966,0.0592066258252119,0.902355099357641,NA
"Zm00001eb367120",23.9858986896805,-0.00162270045786696,0.0595030422433375,0.438754759461882,0.999954379829245
"Zm00001eb367130",302.382228626644,-0.00135385944003686,0.0583885694267312,0.897777051716003,0.999954379829245
"Zm00001eb367140",26.9733274307463,-0.00173823792023327,0.0594792547764017,0.529057062941664,0.999954379829245
"Zm00001eb367150",603.24613735892,-0.00518759057514282,0.0596066572587595,0.325462355908997,0.999954379829245
"Zm00001eb367170",1462.81574590242,0.0378406957118384,0.0704807847145243,0.119397893136384,0.999954379829245
"Zm00001eb367220",8.23845547631477,0.000647180812275664,0.0594430080928783,0.823541841855517,NA
"Zm00001eb367240",7.84383745687996,-0.00557982266965363,0.0593613435809154,0.47566065479542,NA
"Zm00001eb367250",241.544507840362,-0.00206564608522734,0.0593861634234795,0.644299075681393,0.999954379829245
"Zm00001eb367280",4.99047002411578,-0.000399294612232104,0.0594935945121749,0.756969184910049,NA
"Zm00001eb367290",382.868110507577,0.112179083308412,0.150276050267029,0.021883512512213,0.84478530364749
"Zm00001eb367300",39.812555239507,0.00173553774493583,0.0590239562203376,0.825834575692739,0.999954379829245
"Zm00001eb367310",164.441054444817,0.280260801463799,0.261911248817815,0.00579707049074397,0.439004109980255
"Zm00001eb367320",150.542857245246,-0.00269677160647287,0.0594641949463536,0.495200443194323,0.999954379829245
"Zm00001eb367330",60.0063877862514,0.0231371505300111,0.0636674271158615,0.152223658144687,0.999954379829245
"Zm00001eb367340",5.05214591231822,0.00139043082831205,0.0594493210870118,0.654813214889518,NA
"Zm00001eb367350",4.6402086400535,0.00113805477665977,0.0593476566877597,0.80265060157085,NA
"Zm00001eb367360",5.61375372448499,0.00030099144808984,0.0594378118774604,0.918722948379244,NA
"Zm00001eb367370",5.84018297190107,-0.000839881184232447,0.0594855633110873,0.65066067049244,NA
"Zm00001eb367400",88.5635625672642,0.0112488978230432,0.0596341196831563,0.37556402116081,0.999954379829245
"Zm00001eb367410",253.978204077297,-0.00054829041132974,0.0586291498656051,0.954200169516809,0.999954379829245
"Zm00001eb367430",22.6056462393181,0.000132882685271643,0.0594576063282598,0.961317921207955,0.999954379829245
"Zm00001eb367450",171.363247452501,-0.417542362424391,0.270146766112582,0.00283429483309489,0.313346906815381
"Zm00001eb367490",155.788644274749,-0.101381569998164,0.163997897274028,0.0213020319085159,0.829745763784126
"Zm00001eb367500",132.110066868203,0.00086908613718993,0.0593861300984097,0.829603411562433,0.999954379829245
"Zm00001eb367650",115.628939726148,-0.00226612034969838,0.059476590905833,0.496809156139767,0.999954379829245
"Zm00001eb367660",145.655367295437,0.00596721208609645,0.0584712608484642,0.643036332663006,0.999954379829245
"Zm00001eb367670",242.651443762017,0.00912818573183656,0.0529246594808877,0.718856690006531,0.999954379829245
"Zm00001eb367680",34.0166674007666,-0.00128648913844744,0.0592700357898859,0.812089623612032,0.999954379829245
"Zm00001eb367690",1822.65190231922,-0.000554403335347267,0.0594802817812248,0.753078950734665,0.999954379829245
"Zm00001eb367720",0.977586765253974,-0.0022790073196851,0.059554097048374,0.174137218349941,NA
"Zm00001eb367730",373.750241945359,-0.00214863065335618,0.0594556787542301,0.545288984974267,0.999954379829245
"Zm00001eb367740",1742.28158623412,0.0018650376311029,0.059239813373915,0.762397846696318,0.999954379829245
"Zm00001eb367760",305.662485737802,-0.00382135383808487,0.0593378015005437,0.547665854782319,0.999954379829245
"Zm00001eb367770",186.422351487376,-0.00372913068287393,0.0595492426604681,0.349149737755423,0.999954379829245
"Zm00001eb367780",489.075104052865,-0.00144998587105133,0.059334929783521,0.758745199905904,0.999954379829245
"Zm00001eb367790",300.493299995873,-0.00337947139958141,0.0586725164954622,0.747149951422562,0.999954379829245
"Zm00001eb367810",390.199554904308,-0.0183352991774165,0.0630760356223631,0.0430995716695298,0.999954379829245
"Zm00001eb367830",301.495162227689,0.0415666489603995,0.0739467349179162,0.0930111382941873,0.999954379829245
"Zm00001eb367840",125.219330986233,0.0235065568847514,0.0652952172986841,0.0488295635690878,0.999954379829245
"Zm00001eb367860",8.05244453213899,0.00343931168388458,0.0594940138065387,0.430809347693207,NA
"Zm00001eb367870",137.955277201377,0.0319426321885972,0.0656765935785602,0.171649542944257,0.999954379829245
"Zm00001eb367890",452.301704000682,0.00171139790728518,0.0593198376068484,0.743917933956616,0.999954379829245
"Zm00001eb367900",7.43846526609593,-0.00757611639388939,0.0599129162759334,0.213427346180159,NA
"Zm00001eb367920",8.24826783369864,-0.00914874797931284,0.0599547621343821,0.269231018913541,NA
"Zm00001eb367930",1.45601265383634,-0.00138146609177834,0.059468415842664,0.608945357574549,NA
"Zm00001eb367950",101.645846857828,-1.56721636521983e-05,0.0593588406950211,0.992200717726828,0.999954379829245
"Zm00001eb367960",98.2611657837529,-0.000134427255679621,0.0589140748580374,0.984616129538709,0.999954379829245
"Zm00001eb367970",253.990948462974,-0.000802222271432251,0.0594071491501812,0.791566968268101,0.999954379829245
"Zm00001eb368000",6733.45175515343,-0.0141589075558217,0.0612552918024525,0.13213674408275,0.999954379829245
"Zm00001eb368010",362.578784784105,0.00203718064670927,0.0581054728138232,0.879021538869061,0.999954379829245
"Zm00001eb368020",966.398645703316,-0.00292001635673707,0.0594800832261937,0.457705942461878,0.999954379829245
"Zm00001eb368030",485.889315561147,-0.00590518223660432,0.0588380769443205,0.594557416841213,0.999954379829245
"Zm00001eb368040",35.5806977250434,0.00144943301107796,0.0575949900138151,0.921755447233444,0.999954379829245
"Zm00001eb368060",1218.68957874264,0.00120462087150418,0.0585913882332088,0.913098480639013,0.999954379829245
"Zm00001eb368080",1.1061080379719,0.00289069377339207,0.0595809157775445,0.165400084010808,NA
"Zm00001eb368100",160.737689811347,-0.0467708393607993,0.0754832642112872,0.0979935203613057,0.999954379829245
"Zm00001eb368150",743.333909021215,0.00200437766039636,0.0592231149179103,0.751273956162614,0.999954379829245
